test_form,preds_form,preds_stems,test_stems,shapes
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,enkaneas,enkane,enkanes,L
enkanesejs,enkaneajs,enkane,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
enkanesejs,nan,n,enkanes,L
