test_form,preds_form,preds_stems,test_stems,shapes
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesejs,enkanesejs,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesemos,enkanesemos,enkanes,enkanes,L
enkanesen,enkanesan,enkanes,enkanes,L
enkanesen,enkanesan,enkanes,enkanes,L
enkanesen,enkanesan,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesan,enkanes,enkanes,L
enkanesen,enkanesan,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesan,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
enkanesen,enkanesen,enkanes,enkanes,L
