test_form,preds_form,preds_stems,test_stems,shapes
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesejs,oɾesejs,oɾes,ofɾes,L
ofɾesemos,oɾesemos,oɾes,ofɾes,L
ofɾesemos,oɾesemos,oɾes,ofɾes,L
ofɾesemos,oɾesemos,oɾes,ofɾes,L
ofɾesemos,oɾesemos,oɾes,ofɾes,L
ofɾesemos,oɾesemos,oɾes,ofɾes,L
