test_form,preds_form,preds_stems,test_stems,shapes
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾaponejs,tɾapon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
tɾasponejs,tɾasponejs,tɾaspon,tɾaspon,L
