lemma,target_tag,correct,total,accuracy
a b e n ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
a b e n ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
a b e n ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
a b e n ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
a b e n ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
a b e n ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
a b e n ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a b e n ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a b e n ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a b e n ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a b e n ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a b e n ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;1;PL,53,55,96.36
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;1;SG,54,55,98.18
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a d ʃ a s ˈe ɾ,V;IND;PRS;1;PL,24,55,43.64
a d ʃ a s ˈe ɾ,V;IND;PRS;1;SG,9,55,16.36
a d ʃ a s ˈe ɾ,V;IND;PRS;2;PL,26,55,47.27
a d ʃ a s ˈe ɾ,V;IND;PRS;2;SG,25,55,45.45
a d ʃ a s ˈe ɾ,V;IND;PRS;3;PL,31,55,56.36
a d ʃ a s ˈe ɾ,V;IND;PRS;3;SG,37,55,67.27
a d ʃ a s ˈe ɾ,V;SBJV;PRS;1;PL,6,55,10.91
a d ʃ a s ˈe ɾ,V;SBJV;PRS;1;SG,9,55,16.36
a d ʃ a s ˈe ɾ,V;SBJV;PRS;2;PL,6,55,10.91
a d ʃ a s ˈe ɾ,V;SBJV;PRS;2;SG,8,55,14.55
a d ʃ a s ˈe ɾ,V;SBJV;PRS;3;PL,6,55,10.91
a d ʃ a s ˈe ɾ,V;SBJV;PRS;3;SG,10,55,18.18
a f l i ç ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
a f l i ç ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
a f l i ç ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
a f l i ç ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
