lemma,target_tag,correct,total,accuracy
a d u s ˈi ɾ,V;IND;PRS;1;PL,19,55,34.55
a d u s ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
a d u s ˈi ɾ,V;IND;PRS;2;PL,20,55,36.36
a d u s ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
a d u s ˈi ɾ,V;IND;PRS;3;PL,54,55,98.18
a d u s ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
a d u s ˈi ɾ,V;SBJV;PRS;1;PL,35,55,63.64
a d u s ˈi ɾ,V;SBJV;PRS;1;SG,50,55,90.91
a d u s ˈi ɾ,V;SBJV;PRS;2;PL,35,55,63.64
a d u s ˈi ɾ,V;SBJV;PRS;2;SG,41,55,74.55
a d u s ˈi ɾ,V;SBJV;PRS;3;PL,20,55,36.36
a d u s ˈi ɾ,V;SBJV;PRS;3;SG,30,55,54.55
a k a e s ˈe ɾ,V;IND;PRS;1;PL,34,55,61.82
a k a e s ˈe ɾ,V;IND;PRS;1;SG,27,55,49.09
a k a e s ˈe ɾ,V;IND;PRS;2;PL,34,55,61.82
a k a e s ˈe ɾ,V;IND;PRS;2;SG,25,55,45.45
a k a e s ˈe ɾ,V;IND;PRS;3;PL,25,55,45.45
a k a e s ˈe ɾ,V;IND;PRS;3;SG,25,55,45.45
a k a e s ˈe ɾ,V;SBJV;PRS;1;PL,9,55,16.36
a k a e s ˈe ɾ,V;SBJV;PRS;1;SG,27,55,49.09
a k a e s ˈe ɾ,V;SBJV;PRS;2;PL,8,55,14.55
a k a e s ˈe ɾ,V;SBJV;PRS;2;SG,27,55,49.09
a k a e s ˈe ɾ,V;SBJV;PRS;3;PL,27,55,49.09
a k a e s ˈe ɾ,V;SBJV;PRS;3;SG,27,55,49.09
a m a n e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;3;PL,51,55,92.73
a m a n e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;1;PL,53,55,96.36
a m a n e s ˈe ɾ,V;SBJV;PRS;1;SG,54,55,98.18
a m a n e s ˈe ɾ,V;SBJV;PRS;2;PL,53,55,96.36
a m a n e s ˈe ɾ,V;SBJV;PRS;2;SG,54,55,98.18
a m a n e s ˈe ɾ,V;SBJV;PRS;3;PL,52,55,94.55
a m a n e s ˈe ɾ,V;SBJV;PRS;3;SG,54,55,98.18
a p a ɾ e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a p a ɾ e s ˈe ɾ,V;IND;PRS;1;SG,50,55,90.91
a p a ɾ e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a p a ɾ e s ˈe ɾ,V;IND;PRS;2;SG,45,55,81.82
a p a ɾ e s ˈe ɾ,V;IND;PRS;3;PL,45,55,81.82
a p a ɾ e s ˈe ɾ,V;IND;PRS;3;SG,47,55,85.45
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,52,55,94.55
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,50,55,90.91
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,49,55,89.09
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,50,55,90.91
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,46,55,83.64
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,49,55,89.09
a r e s ˈi ɾ,V;IND;PRS;1;PL,34,55,61.82
a r e s ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
a r e s ˈi ɾ,V;IND;PRS;2;PL,33,55,60.0
a r e s ˈi ɾ,V;IND;PRS;2;SG,44,55,80.0
a r e s ˈi ɾ,V;IND;PRS;3;PL,51,55,92.73
a r e s ˈi ɾ,V;IND;PRS;3;SG,39,55,70.91
a r e s ˈi ɾ,V;SBJV;PRS;1;PL,28,55,50.91
a r e s ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a r e s ˈi ɾ,V;SBJV;PRS;2;PL,29,55,52.73
a r e s ˈi ɾ,V;SBJV;PRS;2;SG,54,55,98.18
a r e s ˈi ɾ,V;SBJV;PRS;3;PL,49,55,89.09
a r e s ˈi ɾ,V;SBJV;PRS;3;SG,51,55,92.73
d e d u s ˈi ɾ,V;IND;PRS;1;PL,15,55,27.27
d e d u s ˈi ɾ,V;IND;PRS;1;SG,53,55,96.36
d e d u s ˈi ɾ,V;IND;PRS;2;PL,16,55,29.09
d e d u s ˈi ɾ,V;IND;PRS;2;SG,49,55,89.09
d e d u s ˈi ɾ,V;IND;PRS;3;PL,47,55,85.45
d e d u s ˈi ɾ,V;IND;PRS;3;SG,50,55,90.91
d e d u s ˈi ɾ,V;SBJV;PRS;1;PL,42,55,76.36
d e d u s ˈi ɾ,V;SBJV;PRS;1;SG,54,55,98.18
d e d u s ˈi ɾ,V;SBJV;PRS;2;PL,40,55,72.73
d e d u s ˈi ɾ,V;SBJV;PRS;2;SG,51,55,92.73
d e d u s ˈi ɾ,V;SBJV;PRS;3;PL,50,55,90.91
d e d u s ˈi ɾ,V;SBJV;PRS;3;SG,53,55,96.36
d e s a s ˈe ɾ,V;IND;PRS;2;PL,32,55,58.18
d e s a s ˈe ɾ,V;IND;PRS;2;SG,51,55,92.73
d e s a s ˈe ɾ,V;IND;PRS;3;PL,50,55,90.91
d e s a s ˈe ɾ,V;IND;PRS;3;SG,52,55,94.55
d e s a s ˈi ɾ,V;IND;PRS;1;PL,28,55,50.91
d e s a s ˈi ɾ,V;IND;PRS;1;SG,25,55,45.45
d e s a s ˈi ɾ,V;SBJV;PRS;1;PL,39,55,70.91
