lemma,target_tag,correct,total,accuracy
k o n o s ˈe ɾ,V;IND;PRS;2;SG,17,55,30.91
k o n o s ˈe ɾ,V;IND;PRS;3;PL,15,55,27.27
k o n o s ˈe ɾ,V;IND;PRS;3;SG,17,55,30.91
k o n o s ˈe ɾ,V;SBJV;PRS;1;PL,15,55,27.27
k o n o s ˈe ɾ,V;SBJV;PRS;1;SG,6,55,10.91
k o n o s ˈe ɾ,V;SBJV;PRS;2;PL,15,55,27.27
k o n o s ˈe ɾ,V;SBJV;PRS;2;SG,7,55,12.73
k o n o s ˈe ɾ,V;SBJV;PRS;3;PL,6,55,10.91
k o n o s ˈe ɾ,V;SBJV;PRS;3;SG,2,55,3.64
m e ɾ e s ˈe ɾ,V;IND;PRS;1;PL,0,55,0.0
m e ɾ e s ˈe ɾ,V;IND;PRS;1;SG,9,55,16.36
m e ɾ e s ˈe ɾ,V;IND;PRS;2;PL,0,55,0.0
m e ɾ e s ˈe ɾ,V;IND;PRS;2;SG,1,55,1.82
m e ɾ e s ˈe ɾ,V;IND;PRS;3;PL,0,55,0.0
m e ɾ e s ˈe ɾ,V;IND;PRS;3;SG,0,55,0.0
m e ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,0,55,0.0
m e ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,15,55,27.27
m e ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,0,55,0.0
m e ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,17,55,30.91
m e ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,7,55,12.73
m e ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,14,55,25.45
m u l ç ˈe ɾ,V;IND;PRS;1;PL,25,55,45.45
m u l ç ˈe ɾ,V;IND;PRS;1;SG,22,55,40.0
m u l ç ˈe ɾ,V;IND;PRS;2;PL,23,55,41.82
m u l ç ˈe ɾ,V;IND;PRS;2;SG,24,55,43.64
m u l ç ˈe ɾ,V;IND;PRS;3;PL,29,55,52.73
m u l ç ˈe ɾ,V;IND;PRS;3;SG,26,55,47.27
m u l ç ˈe ɾ,V;SBJV;PRS;1;PL,16,55,29.09
m u l ç ˈe ɾ,V;SBJV;PRS;1;SG,31,55,56.36
m u l ç ˈe ɾ,V;SBJV;PRS;2;PL,16,55,29.09
m u l ç ˈe ɾ,V;SBJV;PRS;2;SG,2,55,3.64
m u l ç ˈe ɾ,V;SBJV;PRS;3;PL,1,55,1.82
m u l ç ˈe ɾ,V;SBJV;PRS;3;SG,9,55,16.36
o b t e n ˈe ɾ,V;IND;PRS;1;PL,0,55,0.0
o b t e n ˈe ɾ,V;IND;PRS;1;SG,45,55,81.82
o b t e n ˈe ɾ,V;IND;PRS;2;PL,0,55,0.0
o b t e n ˈe ɾ,V;IND;PRS;2;SG,0,55,0.0
o b t e n ˈe ɾ,V;IND;PRS;3;PL,0,55,0.0
o b t e n ˈe ɾ,V;IND;PRS;3;SG,0,55,0.0
o b t e n ˈe ɾ,V;SBJV;PRS;1;PL,25,55,45.45
o b t e n ˈe ɾ,V;SBJV;PRS;1;SG,45,55,81.82
o b t e n ˈe ɾ,V;SBJV;PRS;2;PL,25,55,45.45
o b t e n ˈe ɾ,V;SBJV;PRS;2;SG,45,55,81.82
o b t e n ˈe ɾ,V;SBJV;PRS;3;PL,45,55,81.82
o b t e n ˈe ɾ,V;SBJV;PRS;3;SG,43,55,78.18
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;1;PL,21,55,38.18
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;1;SG,42,55,76.36
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;2;PL,16,55,29.09
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;2;SG,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;3;PL,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;3;SG,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;1;PL,27,55,49.09
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;1;SG,43,55,78.18
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;2;PL,23,55,41.82
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;2;SG,42,55,76.36
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;3;PL,45,55,81.82
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;3;SG,45,55,81.82
