lemma,target_tag,correct,total,accuracy
a d u s ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
a d u s ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
a d u s ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
a d u s ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
a d u s ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
a d u s ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
a d u s ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a d u s ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a d u s ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a d u s ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a d u s ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a d u s ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a k a e s ˈe ɾ,V;IND;PRS;1;PL,50,55,90.91
a k a e s ˈe ɾ,V;IND;PRS;1;SG,6,55,10.91
a k a e s ˈe ɾ,V;IND;PRS;2;PL,50,55,90.91
a k a e s ˈe ɾ,V;IND;PRS;2;SG,0,55,0.0
a k a e s ˈe ɾ,V;IND;PRS;3;PL,4,55,7.27
a k a e s ˈe ɾ,V;IND;PRS;3;SG,2,55,3.64
a k a e s ˈe ɾ,V;SBJV;PRS;1;PL,13,55,23.64
a k a e s ˈe ɾ,V;SBJV;PRS;1;SG,6,55,10.91
a k a e s ˈe ɾ,V;SBJV;PRS;2;PL,20,55,36.36
a k a e s ˈe ɾ,V;SBJV;PRS;2;SG,11,55,20.0
a k a e s ˈe ɾ,V;SBJV;PRS;3;PL,9,55,16.36
a k a e s ˈe ɾ,V;SBJV;PRS;3;SG,7,55,12.73
a m a n e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a p a ɾ e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a p a ɾ e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a p a ɾ e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a p a ɾ e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a p a ɾ e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a p a ɾ e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
