lemma,target_tag,correct,total,accuracy
i n f ɾ i n ç ˈi ɾ,V;IND;PRS;1;PL,4,55,7.27
i n f ɾ i n ç ˈi ɾ,V;IND;PRS;1;SG,49,55,89.09
i n f ɾ i n ç ˈi ɾ,V;IND;PRS;2;PL,6,55,10.91
i n f ɾ i n ç ˈi ɾ,V;IND;PRS;2;SG,0,55,0.0
i n f ɾ i n ç ˈi ɾ,V;IND;PRS;3;PL,0,55,0.0
i n f ɾ i n ç ˈi ɾ,V;IND;PRS;3;SG,0,55,0.0
i n f ɾ i n ç ˈi ɾ,V;SBJV;PRS;1;PL,47,55,85.45
i n f ɾ i n ç ˈi ɾ,V;SBJV;PRS;1;SG,49,55,89.09
i n f ɾ i n ç ˈi ɾ,V;SBJV;PRS;2;PL,47,55,85.45
i n f ɾ i n ç ˈi ɾ,V;SBJV;PRS;2;SG,40,55,72.73
i n f ɾ i n ç ˈi ɾ,V;SBJV;PRS;3;PL,43,55,78.18
i n f ɾ i n ç ˈi ɾ,V;SBJV;PRS;3;SG,35,55,63.64
k o m p a d e s ˈe ɾ,V;IND;PRS;1;PL,36,55,65.45
k o m p a d e s ˈe ɾ,V;IND;PRS;1;SG,21,55,38.18
k o m p a d e s ˈe ɾ,V;IND;PRS;2;PL,42,55,76.36
k o m p a d e s ˈe ɾ,V;IND;PRS;2;SG,28,55,50.91
k o m p a d e s ˈe ɾ,V;IND;PRS;3;PL,18,55,32.73
k o m p a d e s ˈe ɾ,V;IND;PRS;3;SG,29,55,52.73
k o m p a d e s ˈe ɾ,V;SBJV;PRS;1;PL,15,55,27.27
k o m p a d e s ˈe ɾ,V;SBJV;PRS;1;SG,14,55,25.45
k o m p a d e s ˈe ɾ,V;SBJV;PRS;2;PL,5,55,9.09
k o m p a d e s ˈe ɾ,V;SBJV;PRS;2;SG,13,55,23.64
k o m p a d e s ˈe ɾ,V;SBJV;PRS;3;PL,21,55,38.18
k o m p a d e s ˈe ɾ,V;SBJV;PRS;3;SG,11,55,20.0
k o n o s ˈe ɾ,V;IND;PRS;1;PL,26,55,47.27
k o n o s ˈe ɾ,V;IND;PRS;1;SG,12,55,21.82
k o n o s ˈe ɾ,V;IND;PRS;2;PL,24,55,43.64
k o n o s ˈe ɾ,V;IND;PRS;2;SG,13,55,23.64
k o n o s ˈe ɾ,V;IND;PRS;3;PL,13,55,23.64
k o n o s ˈe ɾ,V;IND;PRS;3;SG,10,55,18.18
k o n o s ˈe ɾ,V;SBJV;PRS;1;PL,24,55,43.64
k o n o s ˈe ɾ,V;SBJV;PRS;1;SG,15,55,27.27
k o n o s ˈe ɾ,V;SBJV;PRS;2;PL,21,55,38.18
k o n o s ˈe ɾ,V;SBJV;PRS;2;SG,11,55,20.0
k o n o s ˈe ɾ,V;SBJV;PRS;3;PL,15,55,27.27
k o n o s ˈe ɾ,V;SBJV;PRS;3;SG,14,55,25.45
m e ɾ e s ˈe ɾ,V;IND;PRS;1;PL,0,55,0.0
m e ɾ e s ˈe ɾ,V;IND;PRS;1;SG,26,55,47.27
m e ɾ e s ˈe ɾ,V;IND;PRS;2;PL,0,55,0.0
m e ɾ e s ˈe ɾ,V;IND;PRS;2;SG,3,55,5.45
m e ɾ e s ˈe ɾ,V;IND;PRS;3;PL,5,55,9.09
m e ɾ e s ˈe ɾ,V;IND;PRS;3;SG,5,55,9.09
m e ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,36,55,65.45
m e ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,19,55,34.55
m e ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,36,55,65.45
m e ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,15,55,27.27
m e ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,10,55,18.18
m e ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,10,55,18.18
m u l ç ˈe ɾ,V;IND;PRS;1;PL,0,55,0.0
m u l ç ˈe ɾ,V;IND;PRS;1;SG,28,55,50.91
m u l ç ˈe ɾ,V;IND;PRS;2;PL,0,55,0.0
m u l ç ˈe ɾ,V;IND;PRS;2;SG,4,55,7.27
m u l ç ˈe ɾ,V;IND;PRS;3;PL,0,55,0.0
m u l ç ˈe ɾ,V;IND;PRS;3;SG,1,55,1.82
m u l ç ˈe ɾ,V;SBJV;PRS;1;PL,18,55,32.73
m u l ç ˈe ɾ,V;SBJV;PRS;1;SG,23,55,41.82
m u l ç ˈe ɾ,V;SBJV;PRS;2;PL,13,55,23.64
m u l ç ˈe ɾ,V;SBJV;PRS;2;SG,13,55,23.64
m u l ç ˈe ɾ,V;SBJV;PRS;3;PL,9,55,16.36
m u l ç ˈe ɾ,V;SBJV;PRS;3;SG,14,55,25.45
o b t e n ˈe ɾ,V;IND;PRS;1;PL,0,55,0.0
o b t e n ˈe ɾ,V;IND;PRS;1;SG,0,55,0.0
o b t e n ˈe ɾ,V;IND;PRS;2;PL,0,55,0.0
o b t e n ˈe ɾ,V;IND;PRS;2;SG,0,55,0.0
o b t e n ˈe ɾ,V;IND;PRS;3;PL,0,55,0.0
o b t e n ˈe ɾ,V;IND;PRS;3;SG,0,55,0.0
o b t e n ˈe ɾ,V;SBJV;PRS;1;PL,0,55,0.0
o b t e n ˈe ɾ,V;SBJV;PRS;1;SG,0,55,0.0
o b t e n ˈe ɾ,V;SBJV;PRS;2;PL,0,55,0.0
o b t e n ˈe ɾ,V;SBJV;PRS;2;SG,0,55,0.0
o b t e n ˈe ɾ,V;SBJV;PRS;3;PL,0,55,0.0
o b t e n ˈe ɾ,V;SBJV;PRS;3;SG,0,55,0.0
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;1;PL,2,55,3.64
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;1;SG,39,55,70.91
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;2;PL,0,55,0.0
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;2;SG,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;3;PL,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;3;SG,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;1;PL,34,55,61.82
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;1;SG,37,55,67.27
