test_form,preds_form,preds_stems,test_stems,shapes
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulajs,mul,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulis,mul,muls,L
mulsejs,mulis,mul,muls,L
mulsejs,mulis,mul,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulamos,mul,muls,L
mulsemos,mulamos,mul,muls,L
mulsemos,mulamos,mul,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulamos,mul,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulamos,mul,muls,L
mulsemos,mulamos,mul,muls,L
mulsemos,mulamos,mul,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulamos,mul,muls,L
mulsemos,mulamos,mul,muls,L
mulsemos,mulamos,mul,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulimos,mul,muls,L
mulsemos,mulimos,mul,muls,L
mulsemos,mulimos,mul,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsan,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulen,mul,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulen,mul,muls,L
mulsen,mulen,mul,muls,L
mulsen,mulen,mul,muls,L
mulsen,mulen,mul,muls,L
mulsen,mulen,mul,muls,L
mulsen,mulen,mul,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
mulses,mulsas,muls,muls,L
