test_form,preds_form,preds_stems,test_stems,shapes
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsas,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsas,muls,muls,L
mulsejs,mulsas,muls,muls,L
mulsejs,mulsas,muls,muls,L
mulsejs,mulsas,muls,muls,L
mulsejs,mulsas,muls,muls,L
mulsejs,mulsas,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsas,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsas,muls,muls,L
mulsejs,mulsas,muls,muls,L
mulsejs,mulsas,muls,muls,L
mulsejs,mulsas,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsas,muls,muls,L
mulsejs,mulsas,muls,muls,L
mulsejs,mulsas,muls,muls,L
mulsejs,mulsas,muls,muls,L
mulsejs,mulsas,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsas,muls,muls,L
mulsejs,muls,muls,muls,L
mulsejs,muls,muls,muls,L
mulsejs,muls,muls,muls,L
mulsejs,muls,muls,muls,L
mulsejs,muls,muls,muls,L
mulsejs,muls,muls,muls,L
mulsejs,muls,muls,muls,L
mulsejs,muls,muls,muls,L
mulsejs,muls,muls,muls,L
mulsemos,mulso,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulso,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsos,mulsos,muls,L
mulsemos,mulso,muls,muls,L
mulsemos,mulso,muls,muls,L
mulsemos,mulso,muls,muls,L
mulsemos,mulso,muls,muls,L
mulsemos,mulsos,mulsos,muls,L
mulsemos,mulos,mulos,muls,L
mulsemos,mulsos,mulsos,muls,L
mulsemos,mulsos,mulsos,muls,L
mulsemos,mulsos,mulsos,muls,L
mulsemos,mulsos,mulsos,muls,L
mulsemos,mulos,mulos,muls,L
mulsemos,mulos,mulos,muls,L
mulsemos,mulos,mulos,muls,L
mulsemos,mulamos,mul,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsos,mulsos,muls,L
mulsemos,mulsos,mulsos,muls,L
mulsemos,mulson,mulson,muls,L
mulsemos,mulos,mulos,muls,L
mulsemos,mulson,mulson,muls,L
mulsemos,mulson,mulson,muls,L
mulsemos,mulso,muls,muls,L
mulsemos,mulsos,mulsos,muls,L
mulsemos,mulsos,mulsos,muls,L
mulsemos,mulson,mulson,muls,L
mulsemos,mulamos,mul,muls,L
mulsemos,mulamos,mul,muls,L
mulsemos,mulos,mulos,muls,L
mulsemos,mulsos,mulsos,muls,L
mulsemos,mulsos,mulsos,muls,L
mulsemos,mulsos,mulsos,muls,L
mulsemos,mulsos,mulsos,muls,L
mulsemos,mulsos,mulsos,muls,L
mulsemos,mulsos,mulsos,muls,L
mulsemos,mulsos,mulsos,muls,L
mulsemos,mulson,mulson,muls,L
mulsemos,mulsos,mulsos,muls,L
mulsemos,mulsos,mulsos,muls,L
