test_form,preds_form,preds_stems,test_stems,shapes
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçen,elixan,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçes,elixas,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçe,elixa,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
eliçimos,elixamos,elix,eliç,L
