test_form,preds_form,preds_stems,test_stems,shapes
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾeses,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾeskas,ɾeapaɾesk,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾeskas,ɾeapaɾesk,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾeskas,ɾeapaɾesk,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾeses,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾeskas,ɾeapaɾesk,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾeskas,ɾeapaɾesk,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾsejs,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾeses,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾeses,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesemos,ɾeapaɾsemos,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesemos,ɾeapaɾsemos,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesemos,ɾeapaɾsemos,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesemos,ɾeapaɾsemos,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesemos,ɾeapaɾsemos,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesemos,ɾeapaɾsemos,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesemos,ɾeapaɾsemos,ɾeapaɾs,ɾeapaɾes,L
ɾeapaɾesemos,ɾeapaɾsemos,ɾeapaɾs,ɾeapaɾes,L
