model,condition,run,target_tag,correct,total,accuracy
10L_90NL_2_3,10L_90NL,2,V;IND;PRS;2;SG,2343,3630,64.55
10L_90NL_2_4,10L_90NL,2,V;IND;PRS;2;SG,2312,3630,63.69
10L_90NL_2_1,10L_90NL,2,V;IND;PRS;3;PL,1947,3630,53.64
10L_90NL_2_2,10L_90NL,2,V;IND;PRS;3;PL,2274,3630,62.64
10L_90NL_2_3,10L_90NL,2,V;IND;PRS;3;PL,2165,3630,59.64
10L_90NL_2_4,10L_90NL,2,V;IND;PRS;3;PL,2000,3630,55.1
10L_90NL_2_1,10L_90NL,2,V;IND;PRS;3;SG,2169,3630,59.75
10L_90NL_2_2,10L_90NL,2,V;IND;PRS;3;SG,2361,3630,65.04
10L_90NL_2_3,10L_90NL,2,V;IND;PRS;3;SG,2284,3630,62.92
10L_90NL_2_4,10L_90NL,2,V;IND;PRS;3;SG,2385,3630,65.7
10L_90NL_2_1,10L_90NL,2,V;SBJV;PRS;1;PL,2598,3630,71.57
10L_90NL_2_2,10L_90NL,2,V;SBJV;PRS;1;PL,2447,3630,67.41
10L_90NL_2_3,10L_90NL,2,V;SBJV;PRS;1;PL,2452,3630,67.55
10L_90NL_2_4,10L_90NL,2,V;SBJV;PRS;1;PL,2516,3630,69.31
10L_90NL_2_1,10L_90NL,2,V;SBJV;PRS;1;SG,2293,3630,63.17
10L_90NL_2_2,10L_90NL,2,V;SBJV;PRS;1;SG,2412,3630,66.45
10L_90NL_2_3,10L_90NL,2,V;SBJV;PRS;1;SG,2478,3630,68.26
10L_90NL_2_4,10L_90NL,2,V;SBJV;PRS;1;SG,2173,3630,59.86
10L_90NL_2_1,10L_90NL,2,V;SBJV;PRS;2;PL,2312,3630,63.69
10L_90NL_2_2,10L_90NL,2,V;SBJV;PRS;2;PL,2243,3630,61.79
10L_90NL_2_3,10L_90NL,2,V;SBJV;PRS;2;PL,2224,3630,61.27
10L_90NL_2_4,10L_90NL,2,V;SBJV;PRS;2;PL,2253,3630,62.07
10L_90NL_2_1,10L_90NL,2,V;SBJV;PRS;2;SG,2406,3630,66.28
10L_90NL_2_2,10L_90NL,2,V;SBJV;PRS;2;SG,2451,3630,67.52
10L_90NL_2_3,10L_90NL,2,V;SBJV;PRS;2;SG,2486,3630,68.48
10L_90NL_2_4,10L_90NL,2,V;SBJV;PRS;2;SG,2324,3630,64.02
10L_90NL_2_1,10L_90NL,2,V;SBJV;PRS;3;PL,2322,3630,63.97
10L_90NL_2_2,10L_90NL,2,V;SBJV;PRS;3;PL,2388,3630,65.79
10L_90NL_2_3,10L_90NL,2,V;SBJV;PRS;3;PL,2363,3630,65.1
10L_90NL_2_4,10L_90NL,2,V;SBJV;PRS;3;PL,1873,3630,51.6
10L_90NL_2_1,10L_90NL,2,V;SBJV;PRS;3;SG,2309,3630,63.61
10L_90NL_2_2,10L_90NL,2,V;SBJV;PRS;3;SG,2437,3630,67.13
10L_90NL_2_3,10L_90NL,2,V;SBJV;PRS;3;SG,2445,3630,67.36
10L_90NL_2_4,10L_90NL,2,V;SBJV;PRS;3;SG,2377,3630,65.48
10L_90NL_3_1,10L_90NL,3,V;IND;PRS;1;PL,1327,3630,36.56
10L_90NL_3_2,10L_90NL,3,V;IND;PRS;1;PL,2174,3630,59.89
10L_90NL_3_3,10L_90NL,3,V;IND;PRS;1;PL,2237,3630,61.63
10L_90NL_3_4,10L_90NL,3,V;IND;PRS;1;PL,2070,3630,57.02
10L_90NL_3_1,10L_90NL,3,V;IND;PRS;1;SG,2045,3630,56.34
10L_90NL_3_2,10L_90NL,3,V;IND;PRS;1;SG,2333,3630,64.27
10L_90NL_3_3,10L_90NL,3,V;IND;PRS;1;SG,2267,3630,62.45
10L_90NL_3_4,10L_90NL,3,V;IND;PRS;1;SG,2140,3630,58.95
10L_90NL_3_1,10L_90NL,3,V;IND;PRS;2;PL,1803,3630,49.67
10L_90NL_3_2,10L_90NL,3,V;IND;PRS;2;PL,2269,3630,62.51
10L_90NL_3_3,10L_90NL,3,V;IND;PRS;2;PL,2320,3630,63.91
10L_90NL_3_4,10L_90NL,3,V;IND;PRS;2;PL,2147,3630,59.15
10L_90NL_3_1,10L_90NL,3,V;IND;PRS;2;SG,2032,3630,55.98
10L_90NL_3_2,10L_90NL,3,V;IND;PRS;2;SG,2349,3630,64.71
10L_90NL_3_3,10L_90NL,3,V;IND;PRS;2;SG,2248,3630,61.93
10L_90NL_3_4,10L_90NL,3,V;IND;PRS;2;SG,2302,3630,63.42
10L_90NL_3_1,10L_90NL,3,V;IND;PRS;3;PL,2051,3630,56.5
10L_90NL_3_2,10L_90NL,3,V;IND;PRS;3;PL,2209,3630,60.85
10L_90NL_3_3,10L_90NL,3,V;IND;PRS;3;PL,2213,3630,60.96
10L_90NL_3_4,10L_90NL,3,V;IND;PRS;3;PL,2300,3630,63.36
10L_90NL_3_1,10L_90NL,3,V;IND;PRS;3;SG,1935,3630,53.31
10L_90NL_3_2,10L_90NL,3,V;IND;PRS;3;SG,2177,3630,59.97
10L_90NL_3_3,10L_90NL,3,V;IND;PRS;3;SG,2216,3630,61.05
10L_90NL_3_4,10L_90NL,3,V;IND;PRS;3;SG,2208,3630,60.83
10L_90NL_3_1,10L_90NL,3,V;SBJV;PRS;1;PL,1771,3630,48.79
10L_90NL_3_2,10L_90NL,3,V;SBJV;PRS;1;PL,2333,3630,64.27
10L_90NL_3_3,10L_90NL,3,V;SBJV;PRS;1;PL,2356,3630,64.9
10L_90NL_3_4,10L_90NL,3,V;SBJV;PRS;1;PL,2229,3630,61.4
10L_90NL_3_1,10L_90NL,3,V;SBJV;PRS;1;SG,1985,3630,54.68
10L_90NL_3_2,10L_90NL,3,V;SBJV;PRS;1;SG,2430,3630,66.94
10L_90NL_3_3,10L_90NL,3,V;SBJV;PRS;1;SG,2087,3630,57.49
10L_90NL_3_4,10L_90NL,3,V;SBJV;PRS;1;SG,2153,3630,59.31
10L_90NL_3_1,10L_90NL,3,V;SBJV;PRS;2;PL,1563,3630,43.06
10L_90NL_3_2,10L_90NL,3,V;SBJV;PRS;2;PL,1941,3630,53.47
10L_90NL_3_3,10L_90NL,3,V;SBJV;PRS;2;PL,2067,3630,56.94
10L_90NL_3_4,10L_90NL,3,V;SBJV;PRS;2;PL,1869,3630,51.49
10L_90NL_3_1,10L_90NL,3,V;SBJV;PRS;2;SG,1970,3630,54.27
10L_90NL_3_2,10L_90NL,3,V;SBJV;PRS;2;SG,2430,3630,66.94
10L_90NL_3_3,10L_90NL,3,V;SBJV;PRS;2;SG,2201,3630,60.63
10L_90NL_3_4,10L_90NL,3,V;SBJV;PRS;2;SG,2111,3630,58.15
10L_90NL_3_1,10L_90NL,3,V;SBJV;PRS;3;PL,1957,3630,53.91
10L_90NL_3_2,10L_90NL,3,V;SBJV;PRS;3;PL,2407,3630,66.31
10L_90NL_3_3,10L_90NL,3,V;SBJV;PRS;3;PL,2147,3630,59.15
10L_90NL_3_4,10L_90NL,3,V;SBJV;PRS;3;PL,2121,3630,58.43
10L_90NL_3_1,10L_90NL,3,V;SBJV;PRS;3;SG,1849,3630,50.94
10L_90NL_3_2,10L_90NL,3,V;SBJV;PRS;3;SG,2348,3630,64.68
10L_90NL_3_3,10L_90NL,3,V;SBJV;PRS;3;SG,2082,3630,57.36
10L_90NL_3_4,10L_90NL,3,V;SBJV;PRS;3;SG,2080,3630,57.3
50L_50NL_1_1,50L_50NL,1,V;IND;PRS;1;PL,1500,3630,41.32
50L_50NL_1_2,50L_50NL,1,V;IND;PRS;1;PL,1243,3630,34.24
50L_50NL_1_3,50L_50NL,1,V;IND;PRS;1;PL,1807,3630,49.78
50L_50NL_1_4,50L_50NL,1,V;IND;PRS;1;PL,3183,3630,87.69
50L_50NL_1_1,50L_50NL,1,V;IND;PRS;1;SG,2329,3630,64.16
50L_50NL_1_2,50L_50NL,1,V;IND;PRS;1;SG,2315,3630,63.77
50L_50NL_1_3,50L_50NL,1,V;IND;PRS;1;SG,2394,3630,65.95
50L_50NL_1_4,50L_50NL,1,V;IND;PRS;1;SG,3042,3630,83.8
50L_50NL_1_1,50L_50NL,1,V;IND;PRS;2;PL,1433,3630,39.48
50L_50NL_1_2,50L_50NL,1,V;IND;PRS;2;PL,1713,3630,47.19
50L_50NL_1_3,50L_50NL,1,V;IND;PRS;2;PL,1989,3630,54.79
50L_50NL_1_4,50L_50NL,1,V;IND;PRS;2;PL,3213,3630,88.51
50L_50NL_1_1,50L_50NL,1,V;IND;PRS;2;SG,1481,3630,40.8
50L_50NL_1_2,50L_50NL,1,V;IND;PRS;2;SG,1602,3630,44.13
50L_50NL_1_3,50L_50NL,1,V;IND;PRS;2;SG,2125,3630,58.54
50L_50NL_1_4,50L_50NL,1,V;IND;PRS;2;SG,3072,3630,84.63
50L_50NL_1_1,50L_50NL,1,V;IND;PRS;3;PL,1664,3630,45.84
50L_50NL_1_2,50L_50NL,1,V;IND;PRS;3;PL,1739,3630,47.91
50L_50NL_1_3,50L_50NL,1,V;IND;PRS;3;PL,2355,3630,64.88
50L_50NL_1_4,50L_50NL,1,V;IND;PRS;3;PL,3044,3630,83.86
50L_50NL_1_1,50L_50NL,1,V;IND;PRS;3;SG,1577,3630,43.44
50L_50NL_1_2,50L_50NL,1,V;IND;PRS;3;SG,1469,3630,40.47
50L_50NL_1_3,50L_50NL,1,V;IND;PRS;3;SG,2062,3630,56.8
50L_50NL_1_4,50L_50NL,1,V;IND;PRS;3;SG,3079,3630,84.82
50L_50NL_1_1,50L_50NL,1,V;SBJV;PRS;1;PL,2314,3630,63.75
50L_50NL_1_2,50L_50NL,1,V;SBJV;PRS;1;PL,2133,3630,58.76
50L_50NL_1_3,50L_50NL,1,V;SBJV;PRS;1;PL,2325,3630,64.05
50L_50NL_1_4,50L_50NL,1,V;SBJV;PRS;1;PL,3160,3630,87.05
50L_50NL_1_1,50L_50NL,1,V;SBJV;PRS;1;SG,1995,3630,54.96
50L_50NL_1_2,50L_50NL,1,V;SBJV;PRS;1;SG,2078,3630,57.25
50L_50NL_1_3,50L_50NL,1,V;SBJV;PRS;1;SG,2229,3630,61.4
50L_50NL_1_4,50L_50NL,1,V;SBJV;PRS;1;SG,3045,3630,83.88
50L_50NL_1_1,50L_50NL,1,V;SBJV;PRS;2;PL,2154,3630,59.34
50L_50NL_1_2,50L_50NL,1,V;SBJV;PRS;2;PL,1947,3630,53.64
50L_50NL_1_3,50L_50NL,1,V;SBJV;PRS;2;PL,2076,3630,57.19
50L_50NL_1_4,50L_50NL,1,V;SBJV;PRS;2;PL,3132,3630,86.28
50L_50NL_1_1,50L_50NL,1,V;SBJV;PRS;2;SG,2024,3630,55.76
50L_50NL_1_2,50L_50NL,1,V;SBJV;PRS;2;SG,2175,3630,59.92
50L_50NL_1_3,50L_50NL,1,V;SBJV;PRS;2;SG,2376,3630,65.45
50L_50NL_1_4,50L_50NL,1,V;SBJV;PRS;2;SG,3057,3630,84.21
50L_50NL_1_1,50L_50NL,1,V;SBJV;PRS;3;PL,2058,3630,56.69
50L_50NL_1_2,50L_50NL,1,V;SBJV;PRS;3;PL,2269,3630,62.51
50L_50NL_1_3,50L_50NL,1,V;SBJV;PRS;3;PL,2506,3630,69.04
50L_50NL_1_4,50L_50NL,1,V;SBJV;PRS;3;PL,3038,3630,83.69
50L_50NL_1_1,50L_50NL,1,V;SBJV;PRS;3;SG,2040,3630,56.2
50L_50NL_1_2,50L_50NL,1,V;SBJV;PRS;3;SG,1945,3630,53.58
50L_50NL_1_3,50L_50NL,1,V;SBJV;PRS;3;SG,2243,3630,61.79
50L_50NL_1_4,50L_50NL,1,V;SBJV;PRS;3;SG,3057,3630,84.21
50L_50NL_2_1,50L_50NL,2,V;IND;PRS;1;PL,2443,3630,67.3
50L_50NL_2_2,50L_50NL,2,V;IND;PRS;1;PL,2184,3630,60.17
50L_50NL_2_4,50L_50NL,2,V;IND;PRS;1;PL,3219,3630,88.68
50L_50NL_2_1,50L_50NL,2,V;IND;PRS;1;SG,2616,3630,72.07
50L_50NL_2_2,50L_50NL,2,V;IND;PRS;1;SG,2599,3630,71.6
50L_50NL_2_4,50L_50NL,2,V;IND;PRS;1;SG,3041,3630,83.77
50L_50NL_2_1,50L_50NL,2,V;IND;PRS;2;PL,2547,3630,70.17
50L_50NL_2_2,50L_50NL,2,V;IND;PRS;2;PL,2222,3630,61.21
50L_50NL_2_4,50L_50NL,2,V;IND;PRS;2;PL,3217,3630,88.62
50L_50NL_2_1,50L_50NL,2,V;IND;PRS;2;SG,2527,3630,69.61
50L_50NL_2_2,50L_50NL,2,V;IND;PRS;2;SG,2290,3630,63.09
50L_50NL_2_4,50L_50NL,2,V;IND;PRS;2;SG,3063,3630,84.38
50L_50NL_2_1,50L_50NL,2,V;IND;PRS;3;PL,2537,3630,69.89
50L_50NL_2_2,50L_50NL,2,V;IND;PRS;3;PL,2359,3630,64.99
50L_50NL_2_4,50L_50NL,2,V;IND;PRS;3;PL,3029,3630,83.44
50L_50NL_2_1,50L_50NL,2,V;IND;PRS;3;SG,2558,3630,70.47
50L_50NL_2_2,50L_50NL,2,V;IND;PRS;3;SG,2367,3630,65.21
50L_50NL_2_4,50L_50NL,2,V;IND;PRS;3;SG,3043,3630,83.83
50L_50NL_2_1,50L_50NL,2,V;SBJV;PRS;1;PL,2755,3630,75.9
50L_50NL_2_2,50L_50NL,2,V;SBJV;PRS;1;PL,2666,3630,73.44
50L_50NL_2_4,50L_50NL,2,V;SBJV;PRS;1;PL,3159,3630,87.02
50L_50NL_2_1,50L_50NL,2,V;SBJV;PRS;1;SG,2604,3630,71.74
50L_50NL_2_2,50L_50NL,2,V;SBJV;PRS;1;SG,2614,3630,72.01
50L_50NL_2_4,50L_50NL,2,V;SBJV;PRS;1;SG,3057,3630,84.21
50L_50NL_2_1,50L_50NL,2,V;SBJV;PRS;2;PL,2668,3630,73.5
50L_50NL_2_2,50L_50NL,2,V;SBJV;PRS;2;PL,2575,3630,70.94
50L_50NL_2_4,50L_50NL,2,V;SBJV;PRS;2;PL,3179,3630,87.58
50L_50NL_2_1,50L_50NL,2,V;SBJV;PRS;2;SG,2623,3630,72.26
50L_50NL_2_2,50L_50NL,2,V;SBJV;PRS;2;SG,2656,3630,73.17
50L_50NL_2_4,50L_50NL,2,V;SBJV;PRS;2;SG,3047,3630,83.94
50L_50NL_2_1,50L_50NL,2,V;SBJV;PRS;3;PL,2670,3630,73.55
50L_50NL_2_2,50L_50NL,2,V;SBJV;PRS;3;PL,2620,3630,72.18
50L_50NL_2_4,50L_50NL,2,V;SBJV;PRS;3;PL,3051,3630,84.05
50L_50NL_2_1,50L_50NL,2,V;SBJV;PRS;3;SG,2597,3630,71.54
50L_50NL_2_2,50L_50NL,2,V;SBJV;PRS;3;SG,2638,3630,72.67
50L_50NL_2_4,50L_50NL,2,V;SBJV;PRS;3;SG,3065,3630,84.44
50L_50NL_3_1,50L_50NL,3,V;IND;PRS;1;PL,2007,3630,55.29
50L_50NL_3_2,50L_50NL,3,V;IND;PRS;1;PL,2109,3630,58.1
50L_50NL_3_3,50L_50NL,3,V;IND;PRS;1;PL,2806,3630,77.3
50L_50NL_3_4,50L_50NL,3,V;IND;PRS;1;PL,2879,3630,79.31
50L_50NL_3_1,50L_50NL,3,V;IND;PRS;1;SG,2138,3630,58.9
50L_50NL_3_2,50L_50NL,3,V;IND;PRS;1;SG,1997,3630,55.01
50L_50NL_3_3,50L_50NL,3,V;IND;PRS;1;SG,2781,3630,76.61
50L_50NL_3_4,50L_50NL,3,V;IND;PRS;1;SG,2968,3630,81.76
50L_50NL_3_1,50L_50NL,3,V;IND;PRS;2;PL,2088,3630,57.52
50L_50NL_3_2,50L_50NL,3,V;IND;PRS;2;PL,2245,3630,61.85
50L_50NL_3_3,50L_50NL,3,V;IND;PRS;2;PL,2770,3630,76.31
50L_50NL_3_4,50L_50NL,3,V;IND;PRS;2;PL,2873,3630,79.15
50L_50NL_3_1,50L_50NL,3,V;IND;PRS;2;SG,2174,3630,59.89
50L_50NL_3_2,50L_50NL,3,V;IND;PRS;2;SG,2287,3630,63.0
50L_50NL_3_3,50L_50NL,3,V;IND;PRS;2;SG,2761,3630,76.06
50L_50NL_3_4,50L_50NL,3,V;IND;PRS;2;SG,3052,3630,84.08
50L_50NL_3_1,50L_50NL,3,V;IND;PRS;3;PL,2083,3630,57.38
50L_50NL_3_2,50L_50NL,3,V;IND;PRS;3;PL,2243,3630,61.79
50L_50NL_3_3,50L_50NL,3,V;IND;PRS;3;PL,2772,3630,76.36
50L_50NL_3_4,50L_50NL,3,V;IND;PRS;3;PL,3082,3630,84.9
50L_50NL_3_1,50L_50NL,3,V;IND;PRS;3;SG,2058,3630,56.69
50L_50NL_3_2,50L_50NL,3,V;IND;PRS;3;SG,2103,3630,57.93
50L_50NL_3_3,50L_50NL,3,V;IND;PRS;3;SG,2772,3630,76.36
50L_50NL_3_4,50L_50NL,3,V;IND;PRS;3;SG,3070,3630,84.57
50L_50NL_3_1,50L_50NL,3,V;SBJV;PRS;1;PL,2595,3630,71.49
50L_50NL_3_2,50L_50NL,3,V;SBJV;PRS;1;PL,2414,3630,66.5
50L_50NL_3_3,50L_50NL,3,V;SBJV;PRS;1;PL,2769,3630,76.28
50L_50NL_3_4,50L_50NL,3,V;SBJV;PRS;1;PL,2882,3630,79.39
50L_50NL_3_1,50L_50NL,3,V;SBJV;PRS;1;SG,2296,3630,63.25
50L_50NL_3_2,50L_50NL,3,V;SBJV;PRS;1;SG,2107,3630,58.04
50L_50NL_3_3,50L_50NL,3,V;SBJV;PRS;1;SG,2736,3630,75.37
50L_50NL_3_4,50L_50NL,3,V;SBJV;PRS;1;SG,2954,3630,81.38
50L_50NL_3_1,50L_50NL,3,V;SBJV;PRS;2;PL,2440,3630,67.22
50L_50NL_3_2,50L_50NL,3,V;SBJV;PRS;2;PL,2347,3630,64.66
50L_50NL_3_3,50L_50NL,3,V;SBJV;PRS;2;PL,2537,3630,69.89
50L_50NL_3_4,50L_50NL,3,V;SBJV;PRS;2;PL,2825,3630,77.82
50L_50NL_3_1,50L_50NL,3,V;SBJV;PRS;2;SG,2455,3630,67.63
50L_50NL_3_2,50L_50NL,3,V;SBJV;PRS;2;SG,2416,3630,66.56
50L_50NL_3_3,50L_50NL,3,V;SBJV;PRS;2;SG,2680,3630,73.83
50L_50NL_3_4,50L_50NL,3,V;SBJV;PRS;2;SG,2957,3630,81.46
50L_50NL_3_1,50L_50NL,3,V;SBJV;PRS;3;PL,2357,3630,64.93
50L_50NL_3_2,50L_50NL,3,V;SBJV;PRS;3;PL,2318,3630,63.86
50L_50NL_3_3,50L_50NL,3,V;SBJV;PRS;3;PL,2735,3630,75.34
50L_50NL_3_4,50L_50NL,3,V;SBJV;PRS;3;PL,2958,3630,81.49
50L_50NL_3_1,50L_50NL,3,V;SBJV;PRS;3;SG,2314,3630,63.75
50L_50NL_3_2,50L_50NL,3,V;SBJV;PRS;3;SG,2244,3630,61.82
50L_50NL_3_3,50L_50NL,3,V;SBJV;PRS;3;SG,2763,3630,76.12
50L_50NL_3_4,50L_50NL,3,V;SBJV;PRS;3;SG,2974,3630,81.93
90L_10NL_1_2,90L_10NL,1,V;IND;PRS;1;PL,2781,3630,76.61
90L_10NL_1_3,90L_10NL,1,V;IND;PRS;1;PL,2776,3630,76.47
90L_10NL_1_4,90L_10NL,1,V;IND;PRS;1;PL,2979,3630,82.07
90L_10NL_1_2,90L_10NL,1,V;IND;PRS;1;SG,2761,3630,76.06
90L_10NL_1_3,90L_10NL,1,V;IND;PRS;1;SG,2825,3630,77.82
90L_10NL_1_4,90L_10NL,1,V;IND;PRS;1;SG,2965,3630,81.68
90L_10NL_1_2,90L_10NL,1,V;IND;PRS;2;PL,2766,3630,76.2
90L_10NL_1_3,90L_10NL,1,V;IND;PRS;2;PL,2795,3630,77.0
90L_10NL_1_4,90L_10NL,1,V;IND;PRS;2;PL,2969,3630,81.79
90L_10NL_1_2,90L_10NL,1,V;IND;PRS;2;SG,2824,3630,77.8
90L_10NL_1_3,90L_10NL,1,V;IND;PRS;2;SG,2945,3630,81.13
90L_10NL_1_4,90L_10NL,1,V;IND;PRS;2;SG,3023,3630,83.28
90L_10NL_1_2,90L_10NL,1,V;IND;PRS;3;PL,2843,3630,78.32
90L_10NL_1_3,90L_10NL,1,V;IND;PRS;3;PL,2930,3630,80.72
90L_10NL_1_4,90L_10NL,1,V;IND;PRS;3;PL,2988,3630,82.31
90L_10NL_1_2,90L_10NL,1,V;IND;PRS;3;SG,2844,3630,78.35
90L_10NL_1_3,90L_10NL,1,V;IND;PRS;3;SG,2939,3630,80.96
90L_10NL_1_4,90L_10NL,1,V;IND;PRS;3;SG,3018,3630,83.14
90L_10NL_1_2,90L_10NL,1,V;SBJV;PRS;1;PL,2738,3630,75.43
90L_10NL_1_3,90L_10NL,1,V;SBJV;PRS;1;PL,2864,3630,78.9
90L_10NL_1_4,90L_10NL,1,V;SBJV;PRS;1;PL,2953,3630,81.35
90L_10NL_1_2,90L_10NL,1,V;SBJV;PRS;1;SG,2745,3630,75.62
90L_10NL_1_3,90L_10NL,1,V;SBJV;PRS;1;SG,2882,3630,79.39
90L_10NL_1_4,90L_10NL,1,V;SBJV;PRS;1;SG,3010,3630,82.92
90L_10NL_1_2,90L_10NL,1,V;SBJV;PRS;2;PL,2724,3630,75.04
90L_10NL_1_3,90L_10NL,1,V;SBJV;PRS;2;PL,2870,3630,79.06
90L_10NL_1_4,90L_10NL,1,V;SBJV;PRS;2;PL,2951,3630,81.29
90L_10NL_1_2,90L_10NL,1,V;SBJV;PRS;2;SG,2778,3630,76.53
90L_10NL_1_3,90L_10NL,1,V;SBJV;PRS;2;SG,2887,3630,79.53
90L_10NL_1_4,90L_10NL,1,V;SBJV;PRS;2;SG,3001,3630,82.67
90L_10NL_1_2,90L_10NL,1,V;SBJV;PRS;3;PL,2776,3630,76.47
90L_10NL_1_3,90L_10NL,1,V;SBJV;PRS;3;PL,2889,3630,79.59
90L_10NL_1_4,90L_10NL,1,V;SBJV;PRS;3;PL,2988,3630,82.31
90L_10NL_1_2,90L_10NL,1,V;SBJV;PRS;3;SG,2764,3630,76.14
