test_form,preds_form,preds_stems,test_stems,shapes
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenisajs,supeɾbenis,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbjenajs,supeɾbjen,supeɾbenɡ,L
supeɾbenɡajs,supeɾbjenɡajs,supeɾbjenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbjenɡajs,supeɾbjenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡamos,supeɾbenɡ,supeɾbenɡ,L
