test_form,preds_form,preds_stems,test_stems,shapes
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulsen,mulsen,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
mulses,mulses,muls,muls,L
