test_form,preds_form,preds_stems,test_stems,shapes
supeɾbenɡajs,supeɾebenɡajs,supeɾebenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾebenɡajs,supeɾebenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾeneɡajs,supeɾeneɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾeneɡajs,supeɾeneɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾebenɡajs,supeɾebenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾenajs,supeɾen,supeɾbenɡ,L
supeɾbenɡajs,supeɾenajs,supeɾen,supeɾbenɡ,L
supeɾbenɡajs,supeɾebjajs,supeɾebj,supeɾbenɡ,L
supeɾbenɡajs,supeɾebjajs,supeɾebj,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenejs,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbeniɡeis,supeɾbeniɡe,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenejs,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbeniɡeis,supeɾbeniɡe,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenejs,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenejs,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbeniɡeis,supeɾbeniɡe,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbeniɡeis,supeɾbeniɡe,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenisejs,supeɾbenis,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡajs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenisajs,supeɾbenis,supeɾbenɡ,L
