test_form,preds_form,preds_stems,test_stems,shapes
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesejs,ɾeapaɾesejs,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesemos,ɾeapaɾesemos,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesemos,ɾeapaɾesemos,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesemos,ɾeapaɾesemos,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesemos,ɾeapaɾesemos,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesemos,ɾeapaɾesemos,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesemos,ɾeapaɾesemos,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesemos,ɾeapaɾesemos,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesemos,ɾeapaɾesemos,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesemos,ɾeapaɾesemos,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesemos,ɾeapaɾesemos,ɾeapaɾes,ɾeapaɾes,L
ɾeapaɾesemos,ɾeapaɾesemos,ɾeapaɾes,ɾeapaɾes,L
