lemma,target_tag,correct,total,accuracy
a b e n ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
a b e n ˈi ɾ,V;IND;PRS;1;SG,54,55,98.18
a b e n ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
a b e n ˈi ɾ,V;IND;PRS;2;SG,53,55,96.36
a b e n ˈi ɾ,V;IND;PRS;3;PL,53,55,96.36
a b e n ˈi ɾ,V;IND;PRS;3;SG,54,55,98.18
a b e n ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a b e n ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a b e n ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a b e n ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a b e n ˈi ɾ,V;SBJV;PRS;3;PL,54,55,98.18
a b e n ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a d ʃ a s ˈe ɾ,V;IND;PRS;1;PL,1,55,1.82
a d ʃ a s ˈe ɾ,V;IND;PRS;1;SG,0,55,0.0
a d ʃ a s ˈe ɾ,V;IND;PRS;2;PL,1,55,1.82
a d ʃ a s ˈe ɾ,V;IND;PRS;2;SG,0,55,0.0
a d ʃ a s ˈe ɾ,V;IND;PRS;3;PL,0,55,0.0
a d ʃ a s ˈe ɾ,V;IND;PRS;3;SG,0,55,0.0
a d ʃ a s ˈe ɾ,V;SBJV;PRS;1;PL,29,55,52.73
a d ʃ a s ˈe ɾ,V;SBJV;PRS;1;SG,0,55,0.0
a d ʃ a s ˈe ɾ,V;SBJV;PRS;2;PL,34,55,61.82
a d ʃ a s ˈe ɾ,V;SBJV;PRS;2;SG,0,55,0.0
a d ʃ a s ˈe ɾ,V;SBJV;PRS;3;PL,0,55,0.0
a d ʃ a s ˈe ɾ,V;SBJV;PRS;3;SG,0,55,0.0
a f l i ç ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
a f l i ç ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
a f l i ç ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
a f l i ç ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
a f l i ç ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
a f l i ç ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
a f l i ç ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a f l i ç ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a f l i ç ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a f l i ç ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a f l i ç ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a f l i ç ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a s t ɾ i n ç ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
b a l ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
b a l ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
b a l ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
b a l ˈe ɾ,V;IND;PRS;2;SG,47,55,85.45
b a l ˈe ɾ,V;IND;PRS;3;PL,45,55,81.82
b a l ˈe ɾ,V;IND;PRS;3;SG,52,55,94.55
b a l ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
b a l ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
b a l ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
b a l ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
b a l ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
b a l ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
d e b e n ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
d e b e n ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
