lemma,target_tag,correct,total,accuracy
a d u s ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
a d u s ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
a d u s ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
a d u s ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
a d u s ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
a d u s ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
a d u s ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a d u s ˈi ɾ,V;SBJV;PRS;1;SG,52,55,94.55
a d u s ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a d u s ˈi ɾ,V;SBJV;PRS;2;SG,51,55,92.73
a d u s ˈi ɾ,V;SBJV;PRS;3;PL,51,55,92.73
a d u s ˈi ɾ,V;SBJV;PRS;3;SG,52,55,94.55
a k a e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a k a e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a k a e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a k a e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a k a e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a k a e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a k a e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a k a e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a k a e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a k a e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a k a e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a k a e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a p a ɾ e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a p a ɾ e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a p a ɾ e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a p a ɾ e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a p a ɾ e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a p a ɾ e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
