lemma,target_tag,correct,total,accuracy
a d u s ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
a d u s ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
a d u s ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
a d u s ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
a d u s ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
a d u s ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
a d u s ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a d u s ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a d u s ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a d u s ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a d u s ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a d u s ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a k a e s ˈe ɾ,V;IND;PRS;1;PL,0,55,0.0
a k a e s ˈe ɾ,V;IND;PRS;1;SG,2,55,3.64
a k a e s ˈe ɾ,V;IND;PRS;2;PL,0,55,0.0
a k a e s ˈe ɾ,V;IND;PRS;2;SG,8,55,14.55
a k a e s ˈe ɾ,V;IND;PRS;3;PL,16,55,29.09
a k a e s ˈe ɾ,V;IND;PRS;3;SG,6,55,10.91
a k a e s ˈe ɾ,V;SBJV;PRS;1;PL,0,55,0.0
a k a e s ˈe ɾ,V;SBJV;PRS;1;SG,2,55,3.64
a k a e s ˈe ɾ,V;SBJV;PRS;2;PL,0,55,0.0
a k a e s ˈe ɾ,V;SBJV;PRS;2;SG,6,55,10.91
a k a e s ˈe ɾ,V;SBJV;PRS;3;PL,5,55,9.09
a k a e s ˈe ɾ,V;SBJV;PRS;3;SG,2,55,3.64
a m a n e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;1;PL,54,55,98.18
a m a n e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;2;PL,46,55,83.64
a m a n e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;3;PL,53,55,96.36
a m a n e s ˈe ɾ,V;SBJV;PRS;3;SG,54,55,98.18
a p a ɾ e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a p a ɾ e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a p a ɾ e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a p a ɾ e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a p a ɾ e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a p a ɾ e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a p a ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
