lemma,target_tag,correct,total,accuracy
i n f ɾ i n ç ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
i n f ɾ i n ç ˈi ɾ,V;IND;PRS;1;SG,34,55,61.82
i n f ɾ i n ç ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
i n f ɾ i n ç ˈi ɾ,V;IND;PRS;2;SG,49,55,89.09
i n f ɾ i n ç ˈi ɾ,V;IND;PRS;3;PL,46,55,83.64
i n f ɾ i n ç ˈi ɾ,V;IND;PRS;3;SG,44,55,80.0
i n f ɾ i n ç ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
i n f ɾ i n ç ˈi ɾ,V;SBJV;PRS;1;SG,53,55,96.36
i n f ɾ i n ç ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
i n f ɾ i n ç ˈi ɾ,V;SBJV;PRS;2;SG,50,55,90.91
i n f ɾ i n ç ˈi ɾ,V;SBJV;PRS;3;PL,51,55,92.73
i n f ɾ i n ç ˈi ɾ,V;SBJV;PRS;3;SG,52,55,94.55
k o m p a d e s ˈe ɾ,V;IND;PRS;1;PL,0,55,0.0
k o m p a d e s ˈe ɾ,V;IND;PRS;1;SG,41,55,74.55
k o m p a d e s ˈe ɾ,V;IND;PRS;2;PL,0,55,0.0
k o m p a d e s ˈe ɾ,V;IND;PRS;2;SG,22,55,40.0
k o m p a d e s ˈe ɾ,V;IND;PRS;3;PL,20,55,36.36
k o m p a d e s ˈe ɾ,V;IND;PRS;3;SG,38,55,69.09
k o m p a d e s ˈe ɾ,V;SBJV;PRS;1;PL,23,55,41.82
k o m p a d e s ˈe ɾ,V;SBJV;PRS;1;SG,40,55,72.73
k o m p a d e s ˈe ɾ,V;SBJV;PRS;2;PL,19,55,34.55
k o m p a d e s ˈe ɾ,V;SBJV;PRS;2;SG,34,55,61.82
k o m p a d e s ˈe ɾ,V;SBJV;PRS;3;PL,28,55,50.91
k o m p a d e s ˈe ɾ,V;SBJV;PRS;3;SG,39,55,70.91
k o n o s ˈe ɾ,V;IND;PRS;1;PL,34,55,61.82
k o n o s ˈe ɾ,V;IND;PRS;1;SG,28,55,50.91
k o n o s ˈe ɾ,V;IND;PRS;2;PL,34,55,61.82
k o n o s ˈe ɾ,V;IND;PRS;2;SG,34,55,61.82
k o n o s ˈe ɾ,V;IND;PRS;3;PL,33,55,60.0
k o n o s ˈe ɾ,V;IND;PRS;3;SG,30,55,54.55
k o n o s ˈe ɾ,V;SBJV;PRS;1;PL,22,55,40.0
k o n o s ˈe ɾ,V;SBJV;PRS;1;SG,33,55,60.0
k o n o s ˈe ɾ,V;SBJV;PRS;2;PL,26,55,47.27
k o n o s ˈe ɾ,V;SBJV;PRS;2;SG,28,55,50.91
k o n o s ˈe ɾ,V;SBJV;PRS;3;PL,28,55,50.91
k o n o s ˈe ɾ,V;SBJV;PRS;3;SG,32,55,58.18
m e ɾ e s ˈe ɾ,V;IND;PRS;1;PL,24,55,43.64
m e ɾ e s ˈe ɾ,V;IND;PRS;1;SG,17,55,30.91
m e ɾ e s ˈe ɾ,V;IND;PRS;2;PL,20,55,36.36
m e ɾ e s ˈe ɾ,V;IND;PRS;2;SG,34,55,61.82
m e ɾ e s ˈe ɾ,V;IND;PRS;3;PL,34,55,61.82
m e ɾ e s ˈe ɾ,V;IND;PRS;3;SG,30,55,54.55
m e ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,29,55,52.73
m e ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,20,55,36.36
m e ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,29,55,52.73
m e ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,15,55,27.27
m e ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,23,55,41.82
m e ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,21,55,38.18
m u l ç ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
m u l ç ˈe ɾ,V;IND;PRS;1;SG,9,55,16.36
m u l ç ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
m u l ç ˈe ɾ,V;IND;PRS;2;SG,35,55,63.64
m u l ç ˈe ɾ,V;IND;PRS;3;PL,32,55,58.18
m u l ç ˈe ɾ,V;IND;PRS;3;SG,36,55,65.45
m u l ç ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
m u l ç ˈe ɾ,V;SBJV;PRS;1;SG,51,55,92.73
m u l ç ˈe ɾ,V;SBJV;PRS;2;PL,54,55,98.18
m u l ç ˈe ɾ,V;SBJV;PRS;2;SG,50,55,90.91
m u l ç ˈe ɾ,V;SBJV;PRS;3;PL,52,55,94.55
m u l ç ˈe ɾ,V;SBJV;PRS;3;SG,51,55,92.73
o b t e n ˈe ɾ,V;IND;PRS;1;PL,48,55,87.27
o b t e n ˈe ɾ,V;IND;PRS;1;SG,52,55,94.55
o b t e n ˈe ɾ,V;IND;PRS;2;PL,52,55,94.55
o b t e n ˈe ɾ,V;IND;PRS;2;SG,0,55,0.0
o b t e n ˈe ɾ,V;IND;PRS;3;PL,0,55,0.0
o b t e n ˈe ɾ,V;IND;PRS;3;SG,0,55,0.0
o b t e n ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
o b t e n ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
o b t e n ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
o b t e n ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
o b t e n ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
o b t e n ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;1;PL,30,55,54.55
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;1;SG,48,55,87.27
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;2;PL,31,55,56.36
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;2;SG,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;3;PL,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;3;SG,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;1;PL,27,55,49.09
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;1;SG,31,55,56.36
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;2;PL,19,55,34.55
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;2;SG,30,55,54.55
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;3;PL,30,55,54.55
