lemma,target_tag,correct,total,accuracy
a b e n ˈi ɾ,V;IND;PRS;1;PL,54,55,98.18
a b e n ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
a b e n ˈi ɾ,V;IND;PRS;2;PL,54,55,98.18
a b e n ˈi ɾ,V;IND;PRS;2;SG,54,55,98.18
a b e n ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
a b e n ˈi ɾ,V;IND;PRS;3;SG,54,55,98.18
a b e n ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a b e n ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a b e n ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a b e n ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a b e n ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a b e n ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a d ʃ a s ˈe ɾ,V;IND;PRS;1;PL,0,55,0.0
a d ʃ a s ˈe ɾ,V;IND;PRS;1;SG,19,55,34.55
a d ʃ a s ˈe ɾ,V;IND;PRS;2;PL,0,55,0.0
a d ʃ a s ˈe ɾ,V;IND;PRS;2;SG,24,55,43.64
a d ʃ a s ˈe ɾ,V;IND;PRS;3;PL,27,55,49.09
