lemma,target_tag,correct,total,accuracy
a b e n ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
a b e n ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
a b e n ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
a b e n ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
a b e n ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
a b e n ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
a b e n ˈi ɾ,V;SBJV;PRS;1;PL,54,55,98.18
a b e n ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a b e n ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a b e n ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a b e n ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a b e n ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a b s t ɾ a ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a d ʃ a s ˈe ɾ,V;IND;PRS;1;PL,28,55,50.91
a d ʃ a s ˈe ɾ,V;IND;PRS;1;SG,16,55,29.09
a d ʃ a s ˈe ɾ,V;IND;PRS;2;PL,28,55,50.91
a d ʃ a s ˈe ɾ,V;IND;PRS;2;SG,15,55,27.27
a d ʃ a s ˈe ɾ,V;IND;PRS;3;PL,12,55,21.82
a d ʃ a s ˈe ɾ,V;IND;PRS;3;SG,14,55,25.45
a d ʃ a s ˈe ɾ,V;SBJV;PRS;1;PL,27,55,49.09
a d ʃ a s ˈe ɾ,V;SBJV;PRS;1;SG,16,55,29.09
a d ʃ a s ˈe ɾ,V;SBJV;PRS;2;PL,25,55,45.45
a d ʃ a s ˈe ɾ,V;SBJV;PRS;2;SG,22,55,40.0
a d ʃ a s ˈe ɾ,V;SBJV;PRS;3;PL,19,55,34.55
a d ʃ a s ˈe ɾ,V;SBJV;PRS;3;SG,16,55,29.09
a f l i ç ˈi ɾ,V;IND;PRS;1;PL,53,55,96.36
a f l i ç ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
a f l i ç ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
a f l i ç ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
