lemma,target_tag,correct,total,accuracy
a b o r e s ˈe ɾ,V;IND;PRS;1;PL,37,55,67.27
a b o r e s ˈe ɾ,V;IND;PRS;1;SG,42,55,76.36
a b o r e s ˈe ɾ,V;IND;PRS;2;PL,37,55,67.27
a b o r e s ˈe ɾ,V;IND;PRS;2;SG,42,55,76.36
a b o r e s ˈe ɾ,V;IND;PRS;3;PL,42,55,76.36
a b o r e s ˈe ɾ,V;IND;PRS;3;SG,48,55,87.27
a b o r e s ˈe ɾ,V;SBJV;PRS;1;PL,37,55,67.27
a b o r e s ˈe ɾ,V;SBJV;PRS;1;SG,42,55,76.36
a b o r e s ˈe ɾ,V;SBJV;PRS;2;PL,40,55,72.73
a b o r e s ˈe ɾ,V;SBJV;PRS;2;SG,38,55,69.09
a b o r e s ˈe ɾ,V;SBJV;PRS;3;PL,38,55,69.09
a b o r e s ˈe ɾ,V;SBJV;PRS;3;SG,42,55,76.36
a d o ɾ m e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a d o ɾ m e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a d o ɾ m e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a d o ɾ m e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a d o ɾ m e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a d o ɾ m e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a d o ɾ m e s ˈe ɾ,V;SBJV;PRS;1;PL,54,55,98.18
a d o ɾ m e s ˈe ɾ,V;SBJV;PRS;1;SG,53,55,96.36
a d o ɾ m e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a d o ɾ m e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a d o ɾ m e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a d o ɾ m e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a d ʃ a s ˈe ɾ,V;IND;PRS;1;PL,34,55,61.82
a d ʃ a s ˈe ɾ,V;IND;PRS;1;SG,0,55,0.0
a d ʃ a s ˈe ɾ,V;IND;PRS;2;PL,29,55,52.73
a d ʃ a s ˈe ɾ,V;IND;PRS;2;SG,0,55,0.0
a d ʃ a s ˈe ɾ,V;IND;PRS;3;PL,0,55,0.0
a d ʃ a s ˈe ɾ,V;IND;PRS;3;SG,15,55,27.27
a d ʃ a s ˈe ɾ,V;SBJV;PRS;1;PL,0,55,0.0
a d ʃ a s ˈe ɾ,V;SBJV;PRS;1;SG,0,55,0.0
a d ʃ a s ˈe ɾ,V;SBJV;PRS;2;PL,0,55,0.0
a d ʃ a s ˈe ɾ,V;SBJV;PRS;2;SG,0,55,0.0
a d ʃ a s ˈe ɾ,V;SBJV;PRS;3;PL,2,55,3.64
a d ʃ a s ˈe ɾ,V;SBJV;PRS;3;SG,0,55,0.0
a m a n e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a m a n e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a m a n e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a n t e d e s ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
a n t e d e s ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
a n t e d e s ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
a n t e d e s ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
a n t e d e s ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
a n t e d e s ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
a n t e d e s ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a n t e d e s ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a n t e d e s ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a n t e d e s ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a n t e d e s ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a n t e d e s ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a p e t e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a p e t e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a p e t e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a p e t e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a p e t e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a p e t e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a p e t e s ˈe ɾ,V;SBJV;PRS;1;PL,45,55,81.82
a p e t e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a p e t e s ˈe ɾ,V;SBJV;PRS;2;PL,46,55,83.64
a p e t e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a p e t e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a p e t e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a p o n ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a p o n ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a p o n ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a p o n ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a p o n ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a p o n ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a p o n ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a p o n ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a p o n ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a p o n ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a p o n ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a p o n ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a t a ɾ d e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
a t e n ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
a t e n ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
a t e n ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
a t e n ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
a t e n ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
a t e n ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
a t e n ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
a t e n ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
a t e n ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
a t e n ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
a t e n ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
a t e n ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
d e b e n ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
d e b e n ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
d e b e n ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
d e b e n ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
d e b e n ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
d e b e n ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
