lemma,target_tag,correct,total,accuracy
i n f ɾ i n ç ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
i n f ɾ i n ç ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
i n f ɾ i n ç ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
i n f ɾ i n ç ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
i n f ɾ i n ç ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
i n f ɾ i n ç ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
i n f ɾ i n ç ˈi ɾ,V;SBJV;PRS;1;PL,54,55,98.18
i n f ɾ i n ç ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
i n f ɾ i n ç ˈi ɾ,V;SBJV;PRS;2;PL,54,55,98.18
i n f ɾ i n ç ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
i n f ɾ i n ç ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
i n f ɾ i n ç ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
k o m p a d e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
k o m p a d e s ˈe ɾ,V;IND;PRS;1;SG,30,55,54.55
k o m p a d e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
k o m p a d e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
k o m p a d e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
k o m p a d e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
k o m p a d e s ˈe ɾ,V;SBJV;PRS;1;PL,32,55,58.18
k o m p a d e s ˈe ɾ,V;SBJV;PRS;1;SG,54,55,98.18
k o m p a d e s ˈe ɾ,V;SBJV;PRS;2;PL,6,55,10.91
k o m p a d e s ˈe ɾ,V;SBJV;PRS;2;SG,52,55,94.55
k o m p a d e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
k o m p a d e s ˈe ɾ,V;SBJV;PRS;3;SG,54,55,98.18
k o n o s ˈe ɾ,V;IND;PRS;1;PL,18,55,32.73
k o n o s ˈe ɾ,V;IND;PRS;1;SG,15,55,27.27
k o n o s ˈe ɾ,V;IND;PRS;2;PL,22,55,40.0
k o n o s ˈe ɾ,V;IND;PRS;2;SG,29,55,52.73
k o n o s ˈe ɾ,V;IND;PRS;3;PL,32,55,58.18
k o n o s ˈe ɾ,V;IND;PRS;3;SG,30,55,54.55
k o n o s ˈe ɾ,V;SBJV;PRS;1;PL,15,55,27.27
k o n o s ˈe ɾ,V;SBJV;PRS;1;SG,15,55,27.27
